left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y,Lapdist
410.1020984,-477.0258155,411.1515548,-465.4613762,410.7484436,-469.9034424,1346.342818
408.5342472,-476.8197234,409.6649135,-465.2741974,409.2261658,-469.754364,1347.841197
406.9715892,-476.6071034,408.173702,-465.0769827,407.7026062,-469.59552,1349.345393
405.4073203,-476.388946,406.6818305,-464.8704076,406.1776733,-469.4267883,1350.851498
403.8430513,-476.1654328,405.188738,-464.6516965,404.6514893,-469.2484131,1352.360524
402.2815468,-475.9387498,403.691976,-464.4236575,403.1239319,-469.0613098,1353.874558
400.720187,-475.7046688,402.1941754,-464.1832271,401.5951233,-468.8657227,1355.391533
399.1606115,-475.4617977,400.6940475,-463.9335504,400.0650635,-468.6622009,1356.912297
397.6004252,-475.2146893,399.1932104,-463.6718269,398.5337524,-468.4508972,1358.435783
396.0425376,-474.957673,397.690285,-463.3960481,397.0010071,-468.2324524,1359.963801
394.4869514,-474.6858152,396.1858335,-463.1068837,395.4668274,-468.0073547,1361.49579
392.9307836,-474.3872838,394.6830699,-462.8091685,393.9315186,-467.7749939,1363.02776
391.3726723,-474.0656384,393.1832741,-462.5025495,392.3953552,-467.5344543,1364.558578
389.8070536,-473.7250102,391.6899753,-462.1883354,390.8583679,-467.2835999,1366.084577
388.2416575,-473.3727298,390.1967132,-461.8691384,389.3209229,-467.0223083,1367.611573
386.6856099,-473.0065409,388.6982939,-461.5331951,387.7827148,-466.7524719,1369.14719
385.1275803,-472.6301152,387.2033226,-461.1829973,386.243988,-466.4734497,1370.68263
383.5767293,-472.2448521,385.7037055,-460.8188384,384.7044373,-466.1868591,1372.225829
382.0189396,-471.8487681,384.2116723,-460.443484,383.1643982,-465.8907776,1373.764353
380.4706206,-471.4460362,382.7114492,-460.0578636,381.6233826,-465.5875549,1375.313343
378.9150389,-471.0363774,381.2195768,-459.6596505,380.0820313,-465.2753296,1376.857447
377.3585497,-470.6202295,379.7295348,-459.2516079,378.5403137,-464.9537964,1378.40235
375.8769181,-470.2183716,378.3113375,-458.8517639,377.0718079,-464.6392822,1379.875835
374.3969447,-469.8148218,376.8926621,-458.4358823,375.6027527,-464.3170776,1381.354212
372.914679,-469.4091149,375.4778141,-458.0069292,374.1335754,-463.9868164,1382.832655
371.4331236,-469.0017326,374.062927,-457.5641185,372.6638794,-463.6488953,1384.315216
369.9499027,-468.5841704,372.6523185,-457.1145042,371.1943054,-463.3026428,1385.795746
368.4688988,-468.1551645,371.241205,-456.6591883,369.7245789,-462.9482117,1387.278499
366.9880422,-467.7188529,369.8315602,-456.1966834,368.2548828,-462.5855103,1388.762078
365.509584,-467.2726042,368.4219025,-455.7249954,366.7851563,-462.2148438,1390.248559
364.0321918,-466.8118999,367.0159291,-455.2449933,365.3157959,-461.8358154,1391.734212
362.5600965,-466.3340917,365.6083828,-454.7569511,363.8463745,-461.4489136,1393.223967
361.0906033,-465.8420193,364.2037165,-454.2599481,362.377533,-461.0541077,1394.713967
359.6253521,-465.3370218,362.8000055,-453.7499222,360.9090271,-460.6517639,1396.207463
358.1627855,-464.8205826,361.3977157,-453.2312991,359.4408264,-460.2419434,1397.702584
356.7036796,-464.2904671,359.9977706,-452.7005486,357.9729309,-459.8247375,1399.199762
355.2449748,-463.7489354,358.6032784,-452.1642821,356.5058594,-459.3994446,1400.693814
353.7876325,-463.2011617,357.2105305,-451.6214375,355.0395203,-458.9660034,1402.188614
352.329872,-462.6447539,355.8234757,-451.0764387,353.5744629,-458.5235596,1403.678897
350.8781287,-462.0805882,354.4314142,-450.522053,352.1100159,-458.0733643,1405.177289
349.4272798,-461.5069556,353.0443196,-449.9614648,350.6466064,-457.6148987,1406.673381
347.9784881,-460.9230279,351.6615579,-449.3927697,349.1843872,-457.1478271,1408.168521
346.5290617,-460.3290842,350.2889393,-448.8182925,347.723999,-456.6708069,1409.656508
345.0811646,-459.7289507,348.9195385,-448.2383522,346.2654724,-456.1835938,1411.14365
343.637658,-459.1227132,347.5472464,-447.6501017,344.8084412,-455.6870728,1412.636708
342.1950521,-458.5074669,346.1819022,-447.0558407,343.3533325,-455.180481,1414.125772
340.7537938,-457.8857574,344.8206671,-446.4557331,341.9002991,-454.6634827,1415.613418
339.3099341,-457.2568725,343.4745124,-445.8512088,340.4501953,-454.1340027,1417.089081
337.8676594,-456.6256426,342.130474,-445.2382838,339.0031738,-453.5923157,1418.56628
336.4279651,-455.987355,340.7890937,-444.619492,337.5592957,-453.0383911,1420.043509
334.9946133,-455.3368333,339.4457883,-443.9920672,336.1182556,-452.4729919,1421.526118
333.5680553,-454.6735994,338.1021646,-443.3524998,334.6800842,-451.8970032,1423.014195
332.14568,-453.9984436,336.7641715,-442.7018857,333.244751,-451.3101807,1424.501986
330.7302982,-453.3078494,335.4278934,-442.0397175,331.8121033,-450.7129211,1425.99333
329.3250269,-452.594279,334.0940665,-441.3669203,330.3821716,-450.1055298,1427.487234
327.9315703,-451.8555568,332.7628613,-440.6777301,328.9546509,-449.4885254,1428.986264
326.5387825,-451.1127015,331.4426147,-439.9766077,327.5302124,-448.8612671,1430.48113
325.1369952,-450.3866545,330.1338631,-439.2653334,326.1092224,-448.2228088,1431.970674
323.7203679,-449.6963845,328.8229046,-438.5443519,324.6914063,-447.5740967,1433.466811
322.2914526,-449.0292221,327.5154685,-437.819425,323.2767944,-446.914856,1434.961772
320.8682833,-448.3499593,326.2050936,-437.0846045,321.8649902,-446.2460327,1436.464118
319.4460472,-447.6679754,324.8948012,-436.340367,320.4560242,-445.5682983,1437.971021
318.0255025,-446.9801378,323.5865629,-435.5885426,319.0498352,-444.8818359,1439.479904
316.6113422,-446.2763231,322.2832148,-434.8280042,317.646637,-444.1866455,1440.988922
315.2090841,-445.5488449,320.9766243,-434.0585713,316.2457886,-443.48349,1442.505235
313.8158882,-444.8019833,319.6709935,-433.2810687,314.8471985,-442.7727051,1444.024834
312.4243768,-444.048847,318.3688398,-432.4977147,313.4508972,-442.0541382,1445.544455
311.0321178,-443.2947226,317.0688743,-431.7074678,312.0568237,-441.3278503,1447.06577
309.6390071,-442.5368285,315.775355,-430.9133239,310.6651306,-440.5931396,1448.583616
308.2494586,-441.7692709,314.4825954,-430.114557,309.2758484,-439.8501282,1450.10324
306.8664796,-440.9887027,313.1876012,-429.3063858,307.8886719,-439.0995483,1451.629723
305.4861493,-440.1994569,311.896007,-428.4947798,306.5038147,-438.341156,1453.155148
304.1818993,-439.4376966,310.6609483,-427.7177079,305.1896973,-437.6146851,1454.614329
302.8844604,-438.6600324,309.4297385,-426.9375734,303.8772888,-436.881897,1456.071891
301.5988297,-437.8581929,308.2006287,-426.1576295,302.566864,-436.1425171,1457.527578
300.3228874,-437.0390524,306.9683595,-425.3730888,301.2582397,-435.3970642,1458.988397
299.0491901,-436.2120558,305.7435207,-424.5891621,299.9519348,-434.6446838,1460.442622
297.773298,-435.3890387,304.5151075,-423.7982571,298.6475525,-433.8859863,1461.903625
296.4977304,-434.562577,303.2888532,-423.0078393,297.3452454,-433.120575,1463.362549
295.2221506,-433.7334014,302.0659643,-422.2151041,296.0452271,-432.3481445,1464.819905
293.9450489,-432.9043025,300.8416607,-421.4241679,294.7474976,-431.5685425,1466.277471
292.6668713,-432.0724136,299.623253,-420.6351205,293.4524231,-430.7808533,1467.729061
291.3876698,-431.2407557,298.3982924,-419.8413298,292.1595154,-429.9857178,1469.18873
290.1062442,-430.4093842,297.1712042,-419.0461863,290.8686523,-429.183136,1470.650919
288.821951,-429.5803018,295.9338251,-418.248074,289.5791016,-428.3738403,1472.123363
287.5353006,-428.7511027,294.6924545,-417.4468105,288.2906494,-427.558075,1473.600869
286.2453583,-427.9215436,293.4510928,-416.6478489,287.0035095,-426.7353821,1475.077121
284.9535958,-427.0909181,292.2048348,-415.8430908,285.7173462,-425.9062195,1476.560628
283.6597568,-426.2576618,290.9582538,-415.0408449,284.4324341,-425.0701599,1478.043046
282.3639836,-425.423453,289.70591,-414.2334253,283.1484985,-424.2277527,1479.53311
281.0666973,-424.5882757,288.4431478,-413.4192537,281.8647461,-423.3799133,1481.035589
279.7688571,-423.7499644,287.173777,-412.5992508,280.5808105,-422.5272827,1482.546783
278.46976,-422.9104414,285.8968345,-411.7735344,279.2964783,-421.6707764,1484.067438
277.1685723,-422.0674758,284.6206138,-410.9485693,278.0115967,-420.8096313,1485.587078
275.865642,-421.2235102,283.3379436,-410.1187996,276.7261658,-419.9446716,1487.114743
274.5614757,-420.3780697,282.0468468,-409.2823835,275.4394531,-419.0766296,1488.653094
273.2551731,-419.5319555,280.7502706,-408.4424795,274.1513367,-418.2060242,1490.19794
271.9466968,-418.6854157,279.4472591,-407.5970691,272.8612671,-417.333374,1491.751181
270.6379438,-417.8354203,278.1382714,-406.7472624,271.5688782,-416.4591675,1493.311828
269.324939,-416.9854774,276.8308419,-405.899796,270.2746277,-415.5828552,1494.869895
268.0095935,-416.1328511,275.5253244,-405.0527519,268.9788513,-414.7039185,1496.426127
266.6920532,-415.2797802,274.214452,-404.2034512,267.6815186,-413.8228455,1497.98808
265.3731199,-414.4251368,272.9008607,-403.3519604,266.382782,-412.9399414,1499.553506
264.0523935,-413.5691816,271.5854743,-402.4991309,265.0826416,-412.0552063,1501.121167
262.730056,-412.7135938,270.2642177,-401.6419295,263.7808838,-411.1693726,1502.696131
261.4054131,-411.8565105,268.9438098,-400.7861104,262.4776306,-410.2819214,1504.269632
260.0790279,-410.9991683,267.6197936,-399.9284513,261.1729126,-409.393219,1505.847161
258.7510546,-410.1411202,266.2925774,-399.0684773,259.8664856,-408.503418,1507.428634
257.420023,-409.2844742,264.9613152,-398.2085646,258.5582886,-407.6127014,1509.013472
256.1574771,-408.4712411,263.7004309,-397.3939666,257.3174438,-406.7677612,1510.514604
254.8930872,-407.6575206,262.4383327,-396.5786224,256.0752258,-405.9217529,1512.017161
253.627195,-406.8424415,261.1753716,-395.7631092,254.8316498,-405.0745239,1513.520535
252.3597342,-406.0286186,259.9067771,-394.9441457,253.5865479,-404.2267761,1515.030513
251.0915044,-405.2137834,258.6351657,-394.121561,252.3395233,-403.3786926,1516.54499
249.8201153,-404.3984294,257.3674262,-393.3035678,251.0913696,-402.5296326,1518.053723
248.5477113,-403.5819128,256.0977981,-392.4860989,249.8421326,-401.6795959,1519.56376
247.2737602,-402.7660938,254.8261433,-391.6648276,248.5916748,-400.8288879,1521.077561
245.9983267,-401.9493754,253.5542795,-390.8446647,247.3401642,-399.9773254,1522.590936
244.7224415,-401.1317656,252.2788646,-390.022411,246.0873108,-399.1251526,1524.108429
243.4450329,-400.3138992,251.0029909,-389.2001064,244.8333588,-398.2723999,1525.626335
242.1664869,-399.4965195,249.7235124,-388.3757723,243.5780182,-397.419342,1527.14837
240.8865933,-398.6778155,248.4446538,-387.5531028,242.3215485,-396.5657043,1528.668984
239.6065192,-397.8597834,247.1580457,-386.726763,241.0632324,-395.7121887,1530.1981
238.324724,-397.0409546,245.8716825,-385.9022365,239.8033752,-394.8585815,1531.726032
237.0425803,-396.2216908,244.5831657,-385.0742343,238.5418701,-394.005249,1533.257653
235.7589126,-395.4006916,243.2979299,-384.2453989,237.2788544,-393.1516724,1534.786966
234.4744407,-394.5798163,242.0114313,-383.4121824,236.0142822,-392.2982178,1536.319718
233.1886272,-393.7581624,240.7243227,-382.5791003,234.7481079,-391.4447021,1537.852909
231.9018305,-392.9361356,239.4341917,-381.7474885,233.480423,-390.5912781,1539.387841
230.6134424,-392.1132051,238.1445875,-380.9166442,232.211319,-389.7376404,1540.921914
229.3248984,-391.2897204,236.8510935,-380.0839864,230.940567,-388.8841553,1542.46024
228.0341132,-390.4660404,235.5594388,-379.2519009,229.6684875,-388.0305176,1543.996709
226.7436123,-389.6406196,234.2643091,-378.418187,228.3946838,-387.1768799,1545.536982
225.4528247,-388.8147013,232.9671975,-377.5826518,227.1193542,-386.3236694,1547.079907
224.1610209,-387.9881921,231.6693478,-376.7450449,225.8421936,-385.4707642,1548.624575
222.8678114,-387.1604424,230.370449,-375.9074256,224.5629883,-384.6178894,1550.170131
221.5732409,-386.3306944,229.0727942,-375.0704987,223.2821655,-383.7648315,1551.714267
220.2780976,-385.5017296,227.7702826,-374.2322112,221.9996643,-382.9122009,1553.263222
218.9847251,-384.6736224,226.4731544,-373.3948913,220.7188263,-382.0617981,1554.807128
217.6966545,-383.8500218,225.1802296,-372.5620192,219.4429626,-381.2159424,1556.345091
216.4187107,-383.0299898,223.8921327,-371.7329122,218.1740723,-380.3765259,1557.876957
215.148782,-382.214426,222.6108797,-370.9073064,216.9115601,-379.543335,1559.401173
213.8875134,-381.4051357,221.3332569,-370.0845637,215.6554413,-378.7171631,1560.920786
212.5663577,-380.5577912,219.9860528,-369.2158603,214.3353882,-377.8536072,1562.523785
211.2540541,-379.7151741,218.6457705,-368.353969,213.0214081,-376.9987183,1564.117276
209.9513603,-378.8794582,217.3091358,-367.4938159,211.7131195,-376.1532593,1565.706758
208.6562092,-378.0483949,215.9826671,-366.639893,210.4104767,-375.3167114,1567.284321
207.3693134,-377.2214456,214.6655994,-365.7921846,209.113739,-374.4888916,1568.850615
206.0885037,-376.3980506,213.3624199,-364.9549486,207.8234406,-373.6687012,1570.399563
204.8136177,-375.5791716,212.0731586,-364.1259344,206.5401306,-372.8552856,1571.932358
203.5459767,-374.7644251,210.7941395,-363.3036736,205.263855,-372.0481262,1573.452885
202.2848951,-373.9539369,209.5273445,-362.4886787,203.9950562,-371.2466431,1574.959201
200.9644288,-373.1054367,208.206678,-361.6381467,202.6677704,-370.4083862,1576.530049
199.6531569,-372.2625169,206.8917882,-360.7940975,201.348877,-369.5759277,1578.092532
198.3497457,-371.4249462,205.587538,-359.9552705,200.0383911,-368.7489624,1579.643242
197.0539488,-370.5931798,204.2933375,-359.1221433,198.7364044,-367.9272766,1581.182415
195.7665412,-369.7655607,203.0085591,-358.2959655,197.4429321,-367.1105652,1582.709905
194.4874693,-368.9428462,201.7315986,-357.476061,196.1578827,-366.2987366,1584.227427
193.2145713,-368.125083,200.4688409,-356.6635728,194.8817291,-365.4910278,1585.728991
191.9512028,-367.3120068,199.2122063,-355.8536021,193.6141357,-364.6877747,1587.224043
190.633048,-366.4651027,197.9004064,-355.0079369,192.2922668,-363.8493042,1588.784802
189.3234742,-365.6238397,196.5963259,-354.1693778,190.9794464,-363.0157471,1590.335224
188.0230737,-364.7884483,195.3008109,-353.3331978,189.6755829,-362.1873779,1591.877157
186.7333396,-363.9582687,194.0074837,-352.5009859,188.3799286,-361.3647766,1593.415101
185.4522643,-363.1321787,192.724769,-351.6745815,187.0926971,-360.5477295,1594.940978
184.1796124,-362.3123897,191.4488076,-350.8527301,185.8136444,-359.7363892,1596.458712
182.9154445,-361.4972583,190.1813075,-350.0364077,184.5426331,-358.930603,1597.966339
181.5992903,-360.6487079,188.8648093,-349.1875666,183.2199707,-358.0921326,1599.532768
180.291819,-359.8057659,187.5583211,-348.3454023,181.9064331,-357.2592773,1601.087165
178.9938104,-358.9674742,186.2608892,-347.5086437,180.6018372,-356.4319153,1602.631022
177.7030269,-358.1345516,184.9777786,-346.6801646,179.3067627,-355.6094055,1604.158357
176.4230375,-357.3077216,183.697182,-345.8542524,178.0204773,-354.7924805,1605.682187
175.1512666,-356.4868638,182.4261757,-345.0341488,176.7430115,-353.9810181,1607.19481
173.8883674,-355.6713311,181.1629741,-344.2198575,175.4741821,-353.1749878,1608.697723
172.5775995,-354.8257893,179.848414,-343.3721809,174.1565247,-352.3385315,1610.261892
171.2754044,-353.9857052,178.5458935,-342.5322938,172.8482056,-351.5080261,1611.811721
169.9823914,-353.1505329,177.253773,-341.6985777,171.549057,-350.683136,1613.349465
168.6973819,-352.3214669,175.9715816,-340.8726669,170.259079,-349.8635254,1614.874635
167.4207673,-351.497792,174.7014452,-340.0530638,168.9786224,-349.0489502,1616.386255
166.1521327,-350.6790558,173.4346321,-339.2365582,167.7053528,-348.2385864,1617.893404
164.8828336,-349.8610778,172.1706818,-338.4213264,166.4328918,-347.427948,1619.397456
163.6091622,-349.0418397,170.8989859,-337.599917,165.1557922,-346.6142883,1620.911366
162.3276177,-348.2166632,169.6232022,-336.7774977,163.8718262,-345.7954102,1622.429259
161.037276,-347.3876921,168.3372038,-335.9489504,162.5796814,-344.9707947,1623.959057
159.7380586,-346.5518139,167.0432068,-335.1142803,161.2786102,-344.139801,1625.498895
158.4294419,-345.7079164,165.7415354,-334.275381,159.9683685,-343.3017883,1627.047476
157.1096042,-344.8588384,164.4304155,-333.4303604,158.6485748,-342.4563599,1628.607314
155.8373851,-344.0395585,163.1679322,-332.617964,157.3772125,-341.6403809,1630.108597
154.5537833,-343.2175051,161.8948719,-331.798291,156.0968323,-340.8172607,1631.622713
153.261035,-342.3873311,160.6112922,-330.9748125,154.8071899,-339.9866638,1633.147735
151.9552551,-341.5501448,159.3271909,-330.14999,153.5090942,-339.1472473,1634.673923
150.6413768,-340.7058817,158.0268945,-329.3173272,152.2019043,-338.29953,1636.217975
149.3135097,-339.8532617,156.7309641,-328.4881521,150.8874512,-337.4416504,1637.75647
148.0379369,-339.032852,155.4824713,-327.6908702,149.6258698,-336.6135864,1639.237819
146.749041,-338.2061001,154.2380827,-326.8982928,148.3592987,-335.7747498,1640.713177
145.4503597,-337.3727599,152.990887,-326.1052727,147.0888062,-334.9244995,1642.191141
144.1404673,-336.5313571,151.7493156,-325.3192873,145.8167572,-334.0612488,1643.660587
142.8208875,-335.6831627,150.5113725,-324.5355977,144.5450592,-333.1839294,1645.12574
141.4921778,-334.8290089,149.2731125,-323.7583819,143.2755432,-332.2916565,1646.587709
140.1549828,-333.9680165,148.0364981,-322.9838084,142.0095978,-331.3833008,1648.04688
138.810027,-333.1020842,146.7951561,-322.2117627,140.7483673,-330.4585266,1649.508722
137.4578419,-332.2308596,145.5513392,-321.4397047,139.4931793,-329.5171204,1650.972674
